t,F
5.924300,157.517000
5.925100,158.990000
5.925900,160.343000
5.926700,160.210000
5.927500,149.470000
5.928300,149.364000
5.929100,161.228000
5.929900,161.709000
5.930700,157.487000
5.931500,155.811000
5.932300,156.038000
5.933100,154.519000
5.933900,146.511000
5.934700,144.511000
5.935500,149.040000
5.936300,154.069000
5.937100,159.490000
5.937900,161.455000
5.938700,158.900000
5.939500,157.891000
5.940300,159.056000
5.941100,160.209000
5.941900,159.065000
5.942700,159.052000
5.943500,159.216000
5.944300,159.741000
5.945100,160.908000
5.945900,164.055000
5.946700,164.537000
5.947500,152.214000
5.948300,152.243000
5.949100,163.421000
5.949900,167.480000
5.950700,161.005000
5.951500,158.219000
5.952300,158.347000
5.953100,158.932000
5.953900,161.356000
5.954700,164.430000
5.955500,159.443000
5.956300,158.405000
5.957100,158.745000
5.957900,157.965000
5.958700,154.776000
5.959500,152.947000
5.960300,154.901000
5.961100,158.536000
5.961900,156.821000
5.962700,156.224000
5.963500,156.433000
5.964300,158.771000
5.965100,161.399000
5.965900,169.289000
5.966700,177.296000
5.967500,169.769000
5.968300,173.778000
5.969100,186.345000
5.969900,172.801000
5.970700,158.469000
5.971500,156.042000
5.972300,156.055000
5.973100,156.217000
5.973900,159.752000
5.974700,164.505000
5.975500,159.849000
5.976300,158.442000
5.977100,158.922000
5.977900,158.679000
5.978700,155.649000
5.979500,154.933000
5.980300,155.820000
5.981100,157.161000
5.981900,156.035000
5.982800,155.399000
5.983600,150.356000
5.984400,142.132000
5.985200,141.087000
5.986000,152.260000
5.986800,159.244000
5.987600,150.813000
5.988400,156.546000
5.989200,169.997000
5.990000,168.422000
5.990800,160.632000
5.991600,159.922000
5.992400,159.535000
5.993200,159.644000
5.994000,164.688000
5.994800,169.697000
5.995600,162.048000
5.996400,161.776000
5.997200,163.826000
5.998000,163.849000
5.998800,158.108000
5.999600,156.818000
6.000400,158.578000
6.001200,160.473000
6.002000,159.274000
6.002800,159.089000
6.003600,159.537000
6.004400,160.493000
6.005200,159.209000
6.006000,160.696000
6.006800,159.775000
6.007600,149.514000
6.008400,154.160000
6.009200,164.345000
6.010000,161.647000
6.010800,157.151000
6.011600,156.248000
6.012400,155.997000
6.013200,155.998000
6.014000,160.472000
6.014800,166.196000
6.015600,165.133000
6.016400,173.437000
6.017200,180.927000
6.018000,181.633000
6.018800,177.026000
6.019600,169.728000
6.020400,159.998000
6.021200,158.503000
6.022000,155.585000
6.022800,154.866000
6.023600,155.148000
6.024400,156.988000
6.025200,157.707000
6.026000,159.913000
6.026800,156.192000
6.027600,146.851000
6.028400,152.480000
6.029200,162.409000
6.030000,160.772000
6.030800,156.917000
6.031600,155.957000
6.032400,155.441000
6.033200,153.059000
6.034000,148.487000
6.034800,150.375000
6.035600,149.108000
6.036400,156.188000
6.037200,160.595000
6.038000,159.839000
6.038800,158.445000
6.039600,158.711000
6.040400,161.183000
6.041200,162.988000
6.042000,160.626000
6.042800,159.806000
6.043600,159.659000
6.044500,161.309000
6.045200,163.293000
6.046100,166.027000
6.046900,160.526000
6.047700,150.418000
6.048500,161.603000
6.049300,170.029000
6.050100,162.981000
6.050900,159.837000
6.051700,160.387000
6.052500,160.523000
6.053300,160.515000
6.054100,164.800000
6.054900,164.345000
6.055700,158.916000
6.056500,159.489000
6.057300,160.243000
6.058100,158.157000
6.058900,155.692000
6.059700,154.763000
6.060500,156.809000
6.061300,159.636000
6.062100,158.540000
6.062900,158.346000
6.063700,158.349000
6.064500,160.650000
6.065300,164.286000
6.066100,175.168000
6.066900,174.272000
6.067700,167.806000
6.068500,176.731000
6.069300,184.803000
6.070100,171.198000
6.070900,158.993000
6.071700,156.042000
6.072500,155.993000
6.073300,156.640000
6.074100,161.512000
6.074900,161.706000
6.075700,155.985000
6.076500,156.077000
6.077300,157.961000
6.078100,156.615000
6.078900,152.788000
6.079700,152.019000
6.080500,155.616000
6.081300,156.962000
6.082100,154.765000
6.082900,153.555000
6.083700,146.332000
6.084500,139.147000
6.085300,142.401000
6.086100,154.045000
6.086900,153.761000
6.087700,148.865000
6.088500,159.384000
6.089300,167.621000
6.090100,163.807000
6.090900,159.333000
6.091700,159.262000
6.092500,159.244000
6.093300,159.739000
6.094100,164.025000
6.094900,165.494000
6.095700,161.657000
6.096500,160.982000
6.097300,161.190000
6.098100,159.037000
6.098900,155.884000
6.099700,157.719000
6.100500,160.009000
6.101300,160.363000
6.102100,160.405000
6.102900,160.520000
6.103700,161.064000
6.104500,161.405000
6.105300,160.643000
6.106100,164.041000
6.106900,157.101000
6.107700,149.602000
6.108500,158.847000
6.109300,165.317000
6.110100,160.152000
6.110900,157.261000
6.111800,157.353000
6.112600,157.456000
6.113400,158.560000
6.114100,164.562000
6.115000,166.861000
6.115800,168.257000
6.116600,177.578000
