t,F
5.878500,145.727000
5.879300,152.743000
5.880100,157.012000
5.880900,159.113000
5.881700,159.196000
5.882500,158.852000
5.883300,158.430000
5.884100,159.943000
5.884900,161.317000
5.885700,159.607000
5.886500,149.877000
5.887300,148.129000
5.888100,149.916000
5.888900,151.468000
5.889700,154.891000
5.890500,157.577000
5.891300,158.082000
5.892100,158.360000
5.893000,158.978000
5.893800,163.174000
5.894600,162.245000
5.895400,160.234000
5.896200,159.915000
5.897000,157.406000
5.897800,154.589000
5.898600,152.553000
5.899400,152.737000
5.900200,155.364000
5.901000,155.635000
5.901800,155.524000
5.902600,155.348000
5.903400,155.959000
5.904200,158.350000
5.905000,159.464000
5.905800,156.168000
5.906600,147.072000
5.907400,148.994000
5.908200,157.823000
5.909000,166.914000
5.909800,172.714000
5.910600,177.659000
5.911400,176.789000
5.912200,168.175000
5.913000,159.467000
5.913800,161.571000
5.914600,159.807000
5.915400,156.721000
5.916200,157.324000
5.917000,157.175000
5.917800,154.069000
5.918600,150.955000
5.919400,151.511000
5.920200,155.550000
5.921000,156.371000
5.921800,156.432000
5.922600,157.359000
5.923400,159.344000
5.924200,159.942000
5.925000,158.686000
5.925800,148.554000
5.926600,133.769000
5.927400,133.177000
5.928200,141.760000
5.929000,149.410000
5.929800,154.656000
5.930600,158.949000
5.931400,159.416000
5.932200,159.662000
5.933000,160.685000
5.933800,164.987000
5.934600,162.905000
5.935400,160.691000
5.936200,161.715000
5.937000,162.644000
5.937800,159.667000
5.938600,156.493000
5.939400,155.633000
5.940200,157.437000
5.941100,158.072000
5.941800,158.165000
5.942700,158.483000
5.943500,159.321000
5.944300,160.453000
5.945100,162.731000
5.945900,157.356000
5.946700,146.436000
5.947500,146.099000
5.948300,148.285000
5.949100,149.515000
5.949900,151.826000
5.950700,154.377000
5.951500,154.558000
5.952300,154.355000
5.953100,155.760000
5.953900,160.989000
5.954700,158.665000
5.955500,156.233000
5.956300,156.513000
5.957100,159.147000
5.957900,161.296000
5.958700,167.943000
5.959500,174.142000
5.960300,177.357000
5.961100,176.140000
5.961900,168.659000
5.962700,159.210000
5.963500,158.213000
5.964300,158.967000
5.965100,160.564000
5.965900,154.439000
5.966700,145.688000
5.967500,145.151000
5.968300,146.949000
5.969100,148.454000
5.969900,151.847000
5.970700,154.610000
5.971500,155.213000
5.972300,155.666000
5.973100,157.500000
5.973900,161.328000
5.974700,157.845000
5.975500,151.765000
5.976300,145.857000
5.977100,143.574000
5.977900,144.618000
5.978700,150.831000
5.979500,155.204000
5.980300,158.752000
5.981100,159.282000
5.981900,159.173000
5.982700,159.390000
5.983500,161.724000
5.984300,163.235000
5.985100,164.408000
5.985900,156.792000
5.986700,149.300000
5.987500,149.748000
5.988300,151.409000
5.989200,153.031000
5.990000,157.489000
5.990700,159.305000
5.991500,159.000000
5.992400,158.664000
5.993200,159.979000
5.994000,163.997000
5.994800,162.258000
5.995600,161.370000
5.996400,159.744000
5.997200,159.038000
5.998000,155.377000
5.998800,153.117000
5.999600,153.506000
6.000400,155.649000
6.001200,155.467000
6.002000,155.001000
6.002800,154.713000
6.003600,155.943000
6.004400,157.533000
6.005200,159.872000
6.006000,152.808000
6.006800,146.709000
6.007600,150.930000
6.008400,160.832000
6.009200,168.557000
6.010000,174.548000
6.010800,176.530000
6.011600,171.759000
6.012400,161.029000
6.013200,157.299000
6.014000,160.423000
6.014800,156.940000
6.015600,156.712000
6.016400,157.812000
6.017200,158.044000
6.018000,155.107000
6.018800,153.260000
6.019600,153.509000
6.020400,155.170000
6.021200,154.071000
6.022000,154.037000
6.022800,155.282000
6.023600,156.764000
6.024400,156.583000
6.025200,155.124000
6.026000,139.881000
6.026800,131.658000
6.027600,135.479000
6.028400,144.769000
6.029200,150.745000
6.030000,155.442000
6.030800,157.485000
6.031600,157.949000
6.032400,158.628000
6.033200,159.951000
6.034000,163.229000
6.034800,160.880000
6.035600,160.766000
6.036400,161.773000
6.037200,160.641000
6.038000,158.869000
