t,F
5.986900,158.774000
5.987700,158.092000
5.988500,158.452000
5.989300,158.554000
5.990100,160.446000
5.990900,165.704000
5.991700,161.533000
5.992500,160.174000
5.993300,161.485000
5.994200,161.364000
5.995000,158.596000
5.995800,165.684000
5.996600,174.111000
5.997400,179.200000
5.998200,179.433000
5.999000,177.518000
5.999800,170.548000
6.000600,162.333000
6.001400,159.716000
6.002200,161.067000
6.003000,160.161000
6.003800,149.669000
6.004600,149.377000
6.005400,157.499000
6.006200,160.508000
6.007000,158.078000
6.007800,156.640000
6.008600,156.836000
6.009400,156.713000
6.010200,158.704000
6.011000,163.143000
6.011800,158.275000
6.012600,156.064000
6.013400,149.826000
6.014200,142.032000
6.015000,136.439000
6.015800,135.932000
6.016600,146.870000
6.017400,157.381000
6.018200,159.993000
6.019000,160.484000
6.019800,160.390000
6.020600,160.873000
6.021400,161.650000
6.022200,164.612000
6.023000,162.204000
6.023800,151.926000
6.024600,152.164000
6.025400,160.355000
6.026200,163.859000
6.027000,161.238000
6.027800,160.469000
6.028600,160.357000
6.029400,160.412000
6.030200,163.308000
6.031000,167.173000
6.031800,162.161000
6.032600,162.188000
6.033400,162.392000
6.034200,160.670000
6.035000,157.496000
6.035800,156.469000
6.036600,156.712000
6.037400,158.094000
6.038200,157.379000
6.039000,157.240000
6.039800,156.919000
6.040600,156.990000
6.041400,158.455000
6.042200,163.438000
6.043000,161.959000
6.043800,151.119000
6.044600,154.782000
6.045400,168.407000
6.046200,178.352000
6.047000,178.823000
6.047800,178.986000
6.048600,179.479000
6.049400,178.442000
6.050200,178.132000
6.051000,171.931000
6.051800,160.363000
6.052600,159.096000
6.053400,159.822000
6.054200,159.606000
6.055000,156.664000
6.055800,155.371000
6.056600,156.471000
6.057400,158.236000
6.058200,157.687000
6.059000,157.746000
6.059900,157.743000
6.060600,159.019000
6.061400,159.079000
6.062300,161.019000
6.063100,152.331000
6.063900,135.743000
6.064700,132.578000
6.065400,139.026000
6.066300,150.655000
6.067100,157.245000
6.067900,160.226000
6.068700,160.925000
6.069500,162.036000
6.070300,172.733000
6.071100,174.367000
6.071900,163.369000
6.072700,162.507000
6.073500,163.520000
6.074300,161.640000
6.075100,157.768000
6.075900,159.099000
6.076700,160.239000
6.077500,161.995000
6.078300,160.380000
6.079100,160.473000
6.079900,161.328000
6.080700,163.741000
6.081500,163.249000
6.082300,165.030000
6.083100,158.208000
6.083900,148.980000
6.084700,152.548000
6.085500,160.434000
6.086300,161.904000
6.087100,156.970000
6.087900,155.779000
6.088700,155.577000
6.089500,157.048000
6.090300,163.234000
6.091100,165.892000
6.091900,159.639000
6.092700,160.056000
6.093500,160.960000
6.094300,160.191000
6.095100,163.331000
6.095900,170.418000
6.096700,177.342000
6.097500,180.446000
6.098300,178.359000
6.099100,176.907000
6.099900,171.221000
6.100700,162.071000
6.101500,159.674000
6.102300,161.179000
6.103100,153.644000
6.103900,146.902000
6.104700,153.023000
6.105500,159.220000
6.106300,157.751000
6.107100,156.587000
6.107900,157.338000
6.108700,157.217000
6.109500,157.920000
6.110300,163.971000
6.111100,164.431000
6.111900,159.322000
6.112700,156.778000
