t,F
5.780100,161.433000
5.780900,154.936000
5.781700,147.664000
5.782500,151.236000
5.783300,161.001000
5.784100,162.000000
5.784900,157.878000
5.785700,157.585000
5.786500,156.802000
5.787300,151.730000
5.788100,152.656000
5.788900,150.495000
5.789700,148.424000
5.790500,157.771000
5.791300,162.966000
5.792100,164.352000
5.792900,161.471000
5.793700,159.791000
5.794500,162.693000
5.795300,164.036000
5.796100,161.987000
5.796900,161.412000
5.797700,162.144000
5.798500,164.873000
5.799300,162.817000
5.800100,162.974000
5.800900,154.637000
5.801700,149.986000
5.802500,152.666000
5.803300,159.969000
5.804100,162.841000
5.804900,160.365000
5.805700,160.279000
5.806500,160.997000
5.807300,161.504000
5.808100,166.016000
5.808900,164.624000
5.809700,158.960000
5.810500,159.792000
5.811300,161.038000
5.812100,161.072000
5.812900,156.908000
5.813700,156.376000
5.814500,159.777000
5.815400,159.856000
5.816200,158.093000
5.817000,157.369000
5.817800,157.832000
5.818600,160.686000
5.819400,167.225000
5.820200,177.565000
5.821000,170.561000
5.821800,165.755000
5.822600,169.674000
5.823400,172.210000
5.824200,162.452000
5.825000,157.726000
5.825800,157.145000
5.826600,157.028000
5.827400,157.956000
5.828200,164.607000
5.829000,162.509000
5.829800,157.156000
5.830600,157.840000
5.831400,158.507000
5.832200,158.492000
5.833000,155.115000
5.833800,153.747000
5.834600,157.976000
5.835400,159.001000
5.836200,156.691000
5.837000,153.079000
5.837800,143.082000
5.838600,137.306000
5.839400,139.572000
5.840200,142.150000
5.841000,134.719000
5.841800,130.659000
5.842600,135.984000
5.843400,147.049000
5.844200,154.050000
5.845000,157.020000
5.845800,159.968000
5.846600,161.495000
5.847400,164.599000
5.848200,175.692000
5.849000,170.442000
5.849800,164.141000
5.850600,165.836000
5.851400,168.292000
5.852200,163.671000
5.853000,158.298000
5.853800,157.034000
5.854600,160.572000
5.855400,161.620000
5.856200,161.561000
5.857000,161.740000
5.857800,160.315000
5.858600,158.907000
5.859400,159.898000
5.860200,162.418000
5.861000,152.321000
5.861800,148.377000
5.862600,153.792000
5.863400,160.517000
5.864200,160.113000
5.865000,159.227000
5.865800,159.016000
5.866600,158.268000
5.867400,159.043000
5.868200,167.269000
5.869000,168.543000
5.869800,172.510000
5.870600,179.459000
5.871400,183.083000
5.872200,181.941000
5.873000,178.270000
5.873800,179.449000
5.874600,183.403000
5.875400,181.442000
5.876200,179.325000
5.877000,176.140000
5.877800,165.809000
5.878600,159.440000
5.879400,160.009000
5.880300,160.856000
5.881000,149.802000
5.881800,147.178000
5.882700,152.983000
5.883500,158.972000
5.884300,156.945000
5.885100,154.498000
5.885900,154.458000
5.886700,153.116000
5.887500,149.480000
5.888300,149.120000
5.889100,140.859000
5.889900,141.547000
5.890700,149.018000
5.891500,159.015000
5.892300,160.242000
5.893100,158.007000
5.893900,158.835000
5.894700,161.472000
5.895500,160.813000
5.897900,160.647000
5.898700,161.435000
5.899500,164.627000
5.900300,165.013000
