t,F
5.849800,159.436000
5.850600,158.875000
5.851400,161.706000
5.852200,158.739000
5.853000,148.202000
5.853800,147.104000
5.854600,154.194000
5.855400,167.825000
5.856200,174.086000
5.857000,177.902000
5.857800,178.643000
5.858600,177.297000
5.859400,170.418000
5.860200,161.579000
5.861000,158.201000
5.861800,157.924000
5.862600,158.341000
5.863400,160.438000
5.864200,157.126000
5.865000,153.150000
5.865800,154.300000
5.866600,155.383000
5.867400,154.889000
5.868200,154.902000
5.869000,156.044000
5.869800,159.581000
5.870600,159.961000
5.871400,162.042000
5.872200,157.847000
5.873000,143.809000
5.873800,135.801000
5.874600,138.572000
5.875500,145.912000
5.876200,153.277000
5.877000,156.951000
5.877800,159.018000
5.878600,159.718000
5.879500,162.045000
5.880200,161.846000
5.881100,160.847000
5.881900,161.424000
5.882700,161.081000
5.883500,163.315000
5.884300,160.471000
5.885100,156.812000
5.885900,157.442000
5.886700,158.458000
5.887500,158.032000
5.888300,157.996000
5.889100,158.742000
5.889900,159.950000
5.890700,160.534000
5.891500,163.942000
5.892300,159.156000
5.893100,148.925000
5.893900,148.742000
5.894700,154.654000
5.895500,158.344000
5.896300,155.582000
5.897100,155.178000
5.897900,155.400000
5.898700,156.059000
5.899500,160.065000
5.900300,163.577000
5.901100,159.663000
5.901900,159.200000
5.902700,159.194000
5.903500,158.212000
5.904300,156.814000
5.905100,160.910000
5.905900,170.789000
5.906700,179.463000
5.907500,179.034000
5.908300,177.764000
5.909100,173.440000
5.909900,164.070000
5.910700,159.464000
5.911500,161.915000
5.912300,155.797000
5.913100,148.453000
5.913900,150.282000
5.914700,157.505000
5.915500,159.921000
5.916300,155.932000
5.917100,155.338000
5.917900,156.029000
5.918700,156.413000
5.919500,160.781000
5.920300,161.386000
5.921100,157.067000
5.921900,157.788000
5.922700,157.263000
5.923500,150.264000
5.924300,140.533000
5.925100,140.303000
5.925900,147.984000
5.926700,155.273000
5.927500,158.418000
5.928300,159.816000
5.929100,160.958000
5.929900,161.511000
5.930700,162.384000
5.931500,171.012000
5.932300,161.489000
5.933100,149.855000
5.933900,151.224000
5.934800,157.543000
5.935600,159.168000
5.936400,158.311000
5.937200,158.292000
5.938000,157.990000
5.938700,158.751000
5.939600,164.240000
5.940400,163.570000
5.941200,159.063000
5.942000,160.208000
5.942800,162.779000
5.943600,163.262000
5.944400,156.131000
5.945200,154.976000
5.946000,156.340000
5.946800,156.479000
