t,F
5.753100,149.441000
5.753900,137.459000
5.754700,133.355000
5.755500,135.885000
5.756300,145.211000
5.757100,154.432000
5.757900,156.853000
5.758700,157.028000
5.759500,157.646000
5.760300,160.538000
5.761100,166.808000
5.761900,161.770000
5.762700,159.580000
5.763500,159.590000
5.764300,160.888000
5.765100,160.318000
5.765900,157.669000
5.766800,158.895000
5.767600,160.616000
5.768400,158.133000
5.769200,157.672000
5.770000,158.193000
5.770800,159.854000
5.771600,160.021000
5.772400,161.999000
5.773200,154.000000
5.774000,147.345000
5.774800,146.376000
5.775600,148.229000
5.776400,150.631000
5.777200,154.069000
5.778000,155.915000
5.778800,155.749000
5.779600,155.642000
5.780400,156.732000
5.781200,158.434000
5.782000,157.139000
5.782800,157.961000
5.783600,158.313000
5.784400,157.489000
5.785200,157.976000
5.786000,163.729000
5.786800,172.638000
5.787600,178.694000
5.788400,178.778000
5.789200,176.746000
5.790000,168.718000
5.790800,162.412000
5.791600,158.494000
5.792400,159.364000
5.793200,151.440000
5.794000,145.387000
5.794800,145.836000
5.795600,148.237000
5.796400,150.532000
5.797200,154.298000
5.798000,156.324000
5.798800,157.051000
5.799600,157.551000
5.800400,158.355000
5.801200,158.352000
5.802000,156.340000
5.802800,156.704000
5.803600,151.819000
5.804400,143.554000
5.805200,139.943000
5.806000,143.571000
5.806800,152.594000
5.807600,158.387000
5.808500,158.660000
5.809300,158.132000
5.810100,158.686000
5.810900,160.265000
5.811700,160.952000
5.812500,161.140000
5.813300,151.272000
5.814100,147.227000
5.814900,148.216000
5.815700,150.028000
5.816500,152.406000
5.817300,156.717000
5.818100,157.702000
5.818900,157.600000
5.819700,157.803000
5.820500,159.863000
5.821300,160.687000
5.822100,159.143000
5.822900,159.647000
5.823700,159.891000
5.824500,157.767000
5.825300,153.698000
5.826100,151.691000
5.826900,154.049000
5.827700,156.525000
5.828500,155.491000
5.829300,155.168000
5.830100,156.151000
5.830900,157.964000
5.831700,157.505000
5.832500,158.396000
5.833300,149.197000
5.834100,145.359000
5.834900,147.032000
5.835700,153.670000
5.836500,164.781000
5.837300,175.198000
5.838100,177.712000
5.838900,176.694000
5.839700,171.463000
5.840500,162.859000
5.841300,158.556000
5.842100,155.511000
5.842900,155.972000
5.843700,155.954000
5.844500,155.775000
5.845300,152.366000
5.846100,150.866000
5.846900,152.604000
5.847700,153.578000
5.848500,154.002000
5.849300,154.764000
5.850100,156.760000
5.850900,158.877000
5.851700,157.742000
5.852500,158.443000
5.853300,145.672000
5.854100,134.494000
5.854900,133.066000
5.855700,138.090000
5.856500,147.378000
5.857300,154.810000
5.858200,157.380000
5.859000,158.185000
5.859800,158.310000
5.860600,160.321000
5.861400,161.902000
5.862200,160.774000
5.863000,159.768000
5.863800,159.301000
5.864600,161.380000
5.865400,158.265000
5.866200,156.060000
5.867000,157.998000
5.867800,158.461000
5.868600,157.753000
5.869400,157.621000
5.870200,158.253000
5.871000,160.228000
5.871800,161.472000
5.872600,162.646000
5.873400,151.626000
5.874200,147.316000
5.875000,147.588000
5.875800,149.951000
5.876600,151.887000
5.877400,155.083000
5.878200,155.917000
5.879000,156.078000
5.879800,155.976000
5.880600,157.456000
5.881400,158.436000
5.882200,157.553000
5.883000,158.129000
5.883800,158.090000
5.884600,160.076000
5.885400,161.012000
5.886200,168.335000
5.887000,178.052000
5.887800,180.595000
5.888600,178.241000
5.889400,174.245000
5.890200,164.797000
5.891000,160.286000
5.891800,159.072000
5.892600,158.981000
5.893400,149.879000
5.894200,146.837000
5.895000,146.797000
5.895800,148.334000
5.896600,150.267000
5.897400,154.298000
5.898200,155.071000
5.899000,154.902000
5.899800,155.277000
5.900600,157.712000
5.901400,157.793000
5.902300,156.578000
5.903000,155.906000
5.903800,148.327000
5.904700,143.133000
5.905500,141.337000
5.907900,147.452000
5.908700,157.852000
5.909500,157.917000
5.910300,157.915000
5.911100,159.212000
5.911900,161.554000
5.912700,160.469000
5.913500,149.895000
5.914300,147.838000
5.915100,149.520000
5.915900,151.612000
5.916700,154.166000
5.917500,157.314000
5.918300,157.688000
5.919100,157.791000
5.919900,157.888000
5.920700,160.669000
5.921500,160.686000
5.922300,159.681000
5.923100,160.410000
5.923900,160.017000
5.924700,159.450000
5.925500,155.016000
5.926300,152.704000
5.927100,154.968000
5.927900,155.694000
5.928700,154.931000
5.929500,154.861000
5.930300,156.073000
5.931100,157.828000
5.931900,158.500000
5.932700,156.404000
5.933500,147.629000
5.934300,146.391000
5.935100,149.274000
5.935900,157.529000
5.936700,168.877000
5.937500,176.896000
5.938300,177.599000
5.939100,175.478000
5.939900,167.491000
5.940700,162.188000
5.941500,158.955000
5.942300,156.062000
5.943100,156.343000
5.943900,156.639000
5.944700,157.528000
5.945500,155.058000
5.946300,153.754000
5.947100,156.251000
5.947900,154.974000
5.948700,153.739000
5.949500,154.400000
5.950300,155.940000
5.951100,156.133000
5.951900,157.464000
5.952700,154.819000
5.953500,140.704000
5.954300,132.245000
5.955200,133.229000
5.955900,142.029000
5.956800,151.703000
5.957600,157.578000
5.958400,158.021000
5.959200,157.704000
5.960000,158.675000
5.960800,162.021000
5.961600,161.000000
5.962400,159.828000
5.963200,160.189000
5.964000,160.200000
5.964800,160.571000
5.965600,157.352000
5.966400,156.748000
5.967200,158.354000
5.968000,158.206000
5.968800,157.670000
5.969600,157.483000
5.970400,159.197000
5.971200,159.772000
5.972000,162.593000
5.972800,159.692000
5.973600,149.634000
5.974400,147.740000
5.975200,148.240000
5.976000,150.355000
5.976800,153.131000
5.977600,156.012000
5.978400,155.673000
5.979200,155.460000
5.980000,156.418000
5.980800,160.490000
5.981600,158.183000
5.982400,156.809000
5.983200,157.460000
5.984000,158.811000
5.984800,160.396000
5.985600,162.765000
5.986400,171.305000
5.987200,178.300000
5.988000,179.048000
5.988800,177.323000
5.989600,170.518000
5.990400,163.053000
5.991200,159.537000
5.992000,159.844000
5.992800,155.153000
5.993600,146.387000
5.994400,145.462000
5.995200,147.497000
5.996000,150.011000
5.996800,152.831000
5.997600,155.905000
5.998400,156.731000
5.999200,157.366000
6.000000,157.544000
6.000800,159.414000
6.001600,157.303000
6.002400,156.424000
6.003200,153.627000
6.004000,144.545000
6.004800,139.830000
6.005700,142.052000
6.006500,149.790000
6.007300,156.517000
6.008100,157.898000
6.008900,158.007000
6.009700,158.317000
6.010500,159.479000
6.011300,160.878000
6.012100,162.020000
6.012900,156.609000
6.013700,148.195000
6.014500,147.905000
6.015300,149.822000
6.016100,151.384000
6.016900,154.477000
6.017700,157.640000
6.018500,157.845000
6.019300,157.877000
6.020100,158.302000
6.020900,159.661000
6.021700,159.063000
